StoreName,Days Since Last Drop,Pourcast Date
"11360 Capital Blvd., Wake Forest, NC 27587",31,"Wednesday, 2025-08-20"
"1793 West Williams St., Apex, NC 27502",31,"Wednesday, 2025-08-20"
"6809 Davis Circle, Raleigh, NC 27612",31,"Wednesday, 2025-08-20"
"1420 N Ardendell Dr., Zebulon, NC 27597",30,"Thursday, 2025-08-21"
"1415 E. Williams St., Apex, NC 27617",29,"Friday, 2025-08-22"
"1601-61 Cross Link Rd., Raleigh, NC 27610",11,"Tuesday, 2025-09-09"
"7911 ACC Blvd., Raleigh, NC 27617",11,"Tuesday, 2025-09-09"
"100 Village Walk Dr, Holly Springs, NC 27540",10,"Wednesday, 2025-09-10"
"2109-106 Avent Ferry Rd., Raleigh, NC 27606",10,"Wednesday, 2025-09-10"
"4009 Davis Dr., Morrisville, NC 27560",10,"Wednesday, 2025-09-10"
"420 Woodburn Rd., Raleigh, NC 27605",10,"Wednesday, 2025-09-10"
"4215 The Circle at North Hills Rd, Raleigh, NC 27609",10,"Wednesday, 2025-09-10"
"665 Cary Towne Blvd., Cary, NC 27511",10,"Wednesday, 2025-09-10"
"2645 Appliance Ct., Raleigh, NC 27604",9,"Thursday, 2025-09-11"
"6301 Town Center Dr., Raleigh, NC 27614",9,"Thursday, 2025-09-11"
"1505 Banyon Pl., Wendell, NC 27571",8,"Friday, 2025-09-12"
"1222 New Bern Ave., Raleigh, NC 27401",4,"Tuesday, 2025-09-16"
"6494 Tryon Rd., Cary, NC 27511",1,"Friday, 2025-09-19"
